5236,407,Xã Định Hải,293
5237,407,Xã Phú Sơn,293
5238,407,Phường Ninh Hải,293
5239,407,Phường Nguyên Bình,293
5240,407,Xã Hải Nhân,293
5241,407,Phường Bình Minh,293
5242,407,Phường Hải Thanh,293
5243,407,Xã Phú Lâm,293
5244,407,Phường Xuân Lâm,293
5245,407,Phường Trúc Lâm,293
5246,407,Phường Hải Bình,293
5247,407,Xã Tân Trường,293
5248,407,Xã Tùng Lâm,293
5249,407,Phường Tĩnh Hải,293
5250,407,Phường Mai Lâm,293
5251,407,Xã Trường Lâm,293
5252,407,Xã Hải Yến,293
5253,407,Phường Hải Thượng,293
5254,407,Xã Nghi Sơn,293
5255,407,Xã Hải Hà,293
5256,412,Phường Đông Vĩnh,294
5257,412,Phường Hà Huy Tập,294
5258,412,Phường Lê Lợi,294
5259,412,Phường Quán Bàu,294
5260,412,Phường Hưng Bình,294
5261,412,Phường Hưng Phúc,294
5262,412,Phường Hưng Dũng,294
5263,412,Phường Cửa Nam,294
5264,412,Phường Quang Trung,294
5265,412,Phường Đội Cung,294
5266,412,Phường Lê Mao,294
5267,412,Phường Trường Thi,294
5268,412,Phường Bến Thủy,294
5269,412,Phường Hồng Sơn,294
5270,412,Phường Trung Đô,294
5271,412,Xã Nghi Phú,294
5272,412,Xã Hưng Đông,294
5273,412,Xã Hưng Lộc,294
5274,412,Xã Hưng Hòa,294
5275,412,Phường Vinh Tân,294
5276,412,Xã Nghi Liên,294
5277,412,Xã Nghi Ân,294
5278,412,Xã Nghi Kim,294
5279,412,Xã Nghi Đức,294
5280,412,Xã Hưng Chính,294
5281,413,Phường Nghi Thuỷ,295
5282,413,Phường Nghi Tân,295
5283,413,Phường Thu Thuỷ,295
5284,413,Phường Nghi Hòa,295
5285,413,Phường Nghi Hải,295
5286,413,Phường Nghi Hương,295
5287,413,Phường Nghi Thu,295
5288,414,Phường Hoà Hiếu,296
5289,414,Phường Quang Phong,296
5290,414,Phường Quang Tiến,296
5291,414,Phường Long Sơn,296
5292,414,Xã Nghĩa Tiến,296
5293,414,Xã Nghĩa Mỹ,296
5294,414,Xã Tây Hiếu,296
5295,414,Xã Nghĩa Thuận,296
5296,414,Xã Đông Hiếu,296
5297,415,Thị trấn Kim Sơn,297
5298,415,Xã Thông Thụ,297
5299,415,Xã Đồng Văn,297
5300,415,Xã Hạnh Dịch,297
5301,415,Xã Tiền Phong,297
5302,415,Xã Nậm Giải,297
5303,415,Xã Tri Lễ,297
5304,415,Xã Châu Kim,297
5305,415,Xã Mường Nọc,297
5306,415,Xã Châu Thôn,297
5307,415,Xã Nậm Nhoóng,297
5308,415,Xã Quang Phong,297
5309,415,Xã Căm Muộn,297
5310,416,Thị trấn Tân Lạc,298
5311,416,Xã Châu Bính,298
5312,416,Xã Châu Thuận,298
5313,416,Xã Châu Hội,298
5314,416,Xã Châu Nga,298
5315,416,Xã Châu Tiến,298
5316,416,Xã Châu Hạnh,298
5317,416,Xã Châu Thắng,298
5318,416,Xã Châu Phong,298
5319,416,Xã Châu Bình,298
5320,416,Xã Châu Hoàn,298
5321,416,Xã Diên Lãm,298
5322,417,Thị trấn Mường Xén,299
5323,417,Xã Mỹ Lý,299
5324,417,Xã Bắc Lý,299
5325,417,Xã Keng Đu,299
5326,417,Xã Đoọc Mạy,299
5327,417,Xã Huồi Tụ,299
5328,417,Xã Mường Lống,299
5329,417,Xã Na Loi,299
5330,417,Xã Nậm Cắn,299
5331,417,Xã Bảo Nam,299
5332,417,Xã Phà Đánh,299
5333,417,Xã Bảo Thắng,299
5334,417,Xã Hữu Lập,299
5335,417,Xã Tà Cạ,299
5336,417,Xã Chiêu Lưu,299
5337,417,Xã Mường Típ,299
5338,417,Xã Hữu Kiệm,299
5339,417,Xã Tây Sơn,299
5340,417,Xã Mường Ải,299
5341,417,Xã Na Ngoi,299
5342,417,Xã Nậm Càn,299
5343,418,Thị trấn Thạch Giám,300
5344,418,Xã Mai Sơn,300
5345,418,Xã Nhôn Mai,300
5346,418,Xã Hữu Khuông,300
5347,418,Xã Yên Tĩnh,300
5348,418,Xã Nga My,300
5349,418,Xã Xiêng My,300
5350,418,Xã Lưỡng Minh,300
5351,418,Xã Yên Hòa,300
5352,418,Xã Yên Na,300
5353,418,Xã Lưu Kiền,300
5354,418,Xã Xá Lượng,300
5355,418,Xã Tam Thái,300
5356,418,Xã Tam Đình,300
5357,418,Xã Yên Thắng,300
5358,418,Xã Tam Quang,300
5359,418,Xã Tam Hợp,300
5360,419,Thị trấn Nghĩa Đàn,301
5361,419,Xã Nghĩa Mai,301
5362,419,Xã Nghĩa Yên,301
5363,419,Xã Nghĩa Lạc,301
5364,419,Xã Nghĩa Lâm,301
5365,419,Xã Nghĩa Sơn,301
5366,419,Xã Nghĩa Lợi,301
5367,419,Xã Nghĩa Bình,301
5368,419,Xã Nghĩa Thọ,301
5369,419,Xã Nghĩa Minh,301
5370,419,Xã Nghĩa Phú,301
5371,419,Xã Nghĩa Hưng,301
5372,419,Xã Nghĩa Hồng,301
5373,419,Xã Nghĩa Thịnh,301
5374,419,Xã Nghĩa Trung,301
5375,419,Xã Nghĩa Hội,301
5376,419,Xã Nghĩa Thành,301
5377,419,Xã Nghĩa Hiếu,301
5378,419,Xã Nghĩa Đức,301
5379,419,Xã Nghĩa An,301
5380,419,Xã Nghĩa Long,301
5381,419,Xã Nghĩa Lộc,301
5382,419,Xã Nghĩa Khánh,301
5383,420,Thị trấn Quỳ Hợp,302
5384,420,Xã Yên Hợp,302
5385,420,Xã Châu Tiến,302
5386,420,Xã Châu Hồng,302
5387,420,Xã Đồng Hợp,302
5388,420,Xã Châu Thành,302
5389,420,Xã Liên Hợp,302
5390,420,Xã Châu Lộc,302
5391,420,Xã Tam Hợp,302
5392,420,Xã Châu Cường,302
5393,420,Xã Châu Quang,302
5394,420,Xã Thọ Hợp,302
5395,420,Xã Minh Hợp,302
5396,420,Xã Nghĩa Xuân,302
5397,420,Xã Châu Thái,302
5398,420,Xã Châu Đình,302
5399,420,Xã Văn Lợi,302
5400,420,Xã Nam Sơn,302
5401,420,Xã Châu Lý,302
5402,420,Xã Hạ Sơn,302
5403,420,Xã Bắc Sơn,302
5404,421,Thị trấn Cầu Giát,303
5405,421,Xã Quỳnh Thắng,303
5406,421,Xã Quỳnh Tân,303
5407,421,Xã Quỳnh Châu,303
5408,421,Xã Tân Sơn,303
5409,421,Xã Quỳnh Văn,303
5410,421,Xã Ngọc Sơn,303
5411,421,Xã Quỳnh Tam,303
5412,421,Xã Quỳnh Hoa,303
5413,421,Xã Quỳnh Thạch,303
5414,421,Xã Quỳnh Bảng,303
5415,421,Xã Quỳnh Mỹ,303
5416,421,Xã Quỳnh Thanh,303
5417,421,Xã Quỳnh Hậu,303
5418,421,Xã Quỳnh Lâm,303
5419,421,Xã Quỳnh Đôi,303
5420,421,Xã Quỳnh Lương,303
5421,421,Xã Quỳnh Hồng,303
5422,421,Xã Quỳnh Yên,303
5423,421,Xã Quỳnh Bá,303
5424,421,Xã Quỳnh Minh,303
5425,421,Xã Quỳnh Diễn,303
5426,421,Xã Quỳnh Hưng,303
5427,421,Xã Quỳnh Giang,303
5428,421,Xã Quỳnh Ngọc,303
5429,421,Xã Quỳnh Nghĩa,303
5430,421,Xã An Hòa,303
5431,421,Xã Tiến Thủy,303
5432,421,Xã Sơn Hải,303
5433,421,Xã Quỳnh Thọ,303
5434,421,Xã Quỳnh Thuận,303
5435,421,Xã Quỳnh Long,303
5436,421,Xã Tân Thắng,303
5437,422,Thị trấn Con Cuông,304
5438,422,Xã Bình Chuẩn,304
5439,422,Xã Lạng Khê,304
5440,422,Xã Cam Lâm,304
5441,422,Xã Thạch Ngàn,304
5442,422,Xã Đôn Phục,304
5443,422,Xã Mậu Đức,304
5444,422,Xã Châu Khê,304
5445,422,Xã Chi Khê,304
5446,422,Xã Bồng Khê,304
5447,422,Xã Yên Khê,304
5448,422,Xã Lục Dạ,304
5449,422,Xã Môn Sơn,304
5450,423,Thị trấn Tân Kỳ,305
5451,423,Xã Tân Hợp,305
5452,423,Xã Tân Phú,305
5453,423,Xã Tân Xuân,305
5454,423,Xã Giai Xuân,305
5455,423,Xã Nghĩa Bình,305
5456,423,Xã Nghĩa Đồng,305
5457,423,Xã Đồng Văn,305
5458,423,Xã Nghĩa Thái,305
5459,423,Xã Nghĩa Hợp,305
5460,423,Xã Nghĩa Hoàn,305
5461,423,Xã Nghĩa Phúc,305
5462,423,Xã Tiên Kỳ,305
5463,423,Xã Tân An,305
5464,423,Xã Nghĩa Dũng,305
5465,423,Xã Tân Long,305
5466,423,Xã Kỳ Sơn,305
5467,423,Xã Hương Sơn,305
5468,423,Xã Kỳ Tân,305
5469,423,Xã Phú Sơn,305
5470,423,Xã Tân Hương,305
5471,423,Xã Nghĩa Hành,305
5472,424,Thị trấn Anh Sơn,306
5473,424,Xã Thọ Sơn,306
5474,424,Xã Thành Sơn,306
5475,424,Xã Bình Sơn,306
5476,424,Xã Tam Sơn,306
5477,424,Xã Đỉnh Sơn,306
5478,424,Xã Hùng Sơn,306
5479,424,Xã Cẩm Sơn,306
5480,424,Xã Đức Sơn,306
5481,424,Xã Tường Sơn,306
5482,424,Xã Hoa Sơn,306
5483,424,Xã Tào Sơn,306
5484,424,Xã Vĩnh Sơn,306
5485,424,Xã Lạng Sơn,306
5486,424,Xã Hội Sơn,306
5487,424,Xã Thạch Sơn,306
5488,424,Xã Phúc Sơn,306
5489,424,Xã Long Sơn,306
5490,424,Xã Khai Sơn,306
5491,424,Xã Lĩnh Sơn,306
5492,424,Xã Cao Sơn,306
5493,425,Thị trấn Diễn Châu,307
5494,425,Xã Diễn Lâm,307
5495,425,Xã Diễn Đoài,307
5496,425,Xã Diễn Trường,307
5497,425,Xã Diễn Yên,307
5498,425,Xã Diễn Hoàng,307
5499,425,Xã Diễn Hùng,307
5500,425,Xã Diễn Mỹ,307
5501,425,Xã Diễn Hồng,307
5502,425,Xã Diễn Phong,307
5503,425,Xã Diễn Hải,307
5504,425,Xã Diễn Tháp,307
5505,425,Xã Diễn Liên,307
5506,425,Xã Diễn Vạn,307
5507,425,Xã Diễn Kim,307
5508,425,Xã Diễn Kỷ,307
5509,425,Xã Diễn Xuân,307
5510,425,Xã Diễn Thái,307
5511,425,Xã Diễn Đồng,307
5512,425,Xã Diễn Bích,307
5513,425,Xã Diễn Hạnh,307
5514,425,Xã Diễn Ngọc,307
5515,425,Xã Diễn Quảng,307
5516,425,Xã Diễn Nguyên,307
5517,425,Xã Diễn Hoa,307
5518,425,Xã Diễn Thành,307
5519,425,Xã Diễn Phúc,307
5520,425,Xã Diễn Cát,307
5521,425,Xã Diễn Thịnh,307
5522,425,Xã Diễn Tân,307
5523,425,Xã Minh Châu,307
5524,425,Xã Diễn Thọ,307
5525,425,Xã Diễn Lợi,307
5526,425,Xã Diễn Lộc,307
5527,425,Xã Diễn Trung,307
5528,425,Xã Diễn An,307
5529,425,Xã Diễn Phú,307
5530,426,Thị trấn Yên Thành,308
5531,426,Xã Mã Thành,308
5532,426,Xã Tiến Thành,308
5533,426,Xã Lăng Thành,308
5534,426,Xã Tân Thành,308
5535,426,Xã Đức Thành,308
5536,426,Xã Kim Thành,308
5537,426,Xã Hậu Thành,308
5538,426,Xã Hùng Thành,308
5539,426,Xã Đô Thành,308
5540,426,Xã Thọ Thành,308
5541,426,Xã Quang Thành,308
5542,426,Xã Tây Thành,308
5543,426,Xã Phúc Thành,308
5544,426,Xã Hồng Thành,308
5545,426,Xã Đồng Thành,308
5546,426,Xã Phú Thành,308
5547,426,Xã Hoa Thành,308
5548,426,Xã Tăng Thành,308
5549,426,Xã Văn Thành,308
5550,426,Xã Thịnh Thành,308
5551,426,Xã Hợp Thành,308
5552,426,Xã Xuân Thành,308
5553,426,Xã Bắc Thành,308
5554,426,Xã Nhân Thành,308
5555,426,Xã Trung Thành,308
5556,426,Xã Long Thành,308
5557,426,Xã Minh Thành,308
5558,426,Xã Nam Thành,308
5559,426,Xã Vĩnh Thành,308
5560,426,Xã Lý Thành,308
5561,426,Xã Khánh Thành,308
5562,426,Xã Viên Thành,308
5563,426,Xã Đại Thành,308
5564,426,Xã Liên Thành,308
5565,426,Xã Bảo Thành,308
5566,426,Xã Mỹ Thành,308
5567,426,Xã Công Thành,308
5568,426,Xã Sơn Thành,308
5569,427,Thị trấn Đô Lương,309
5570,427,Xã Giang Sơn Đông,309
5571,427,Xã Giang Sơn Tây,309
5572,427,Xã Lam Sơn,309
5573,427,Xã Bồi Sơn,309
5574,427,Xã Hồng Sơn,309
5575,427,Xã Bài Sơn,309
5576,427,Xã Ngọc Sơn,309
5577,427,Xã Bắc Sơn,309
5578,427,Xã Tràng Sơn,309
5579,427,Xã Thượng Sơn,309
5580,427,Xã Hòa Sơn,309
5581,427,Xã Đặng Sơn,309
5582,427,Xã Đông Sơn,309
5583,427,Xã Nam Sơn,309
5584,427,Xã Lưu Sơn,309
5585,427,Xã Yên Sơn,309
5586,427,Xã Văn Sơn,309
5587,427,Xã Đà Sơn,309
5588,427,Xã Lạc Sơn,309
5589,427,Xã Tân Sơn,309
5590,427,Xã Thái Sơn,309
5591,427,Xã Quang Sơn,309
5592,427,Xã Thịnh Sơn,309
5593,427,Xã Trung Sơn,309
5594,427,Xã Xuân Sơn,309
5595,427,Xã Minh Sơn,309
5596,427,Xã Thuận Sơn,309
5597,427,Xã Nhân Sơn,309
5598,427,Xã Hiến Sơn,309
5599,427,Xã Mỹ Sơn,309
5600,427,Xã Trù Sơn,309
5601,427,Xã Đại Sơn,309
5602,428,Thị trấn Thanh Chương,310
5603,428,Xã Cát Văn,310
5604,428,Xã Thanh Nho,310
5605,428,Xã Hạnh Lâm,310
5606,428,Xã Thanh Sơn,310
5607,428,Xã Thanh Hòa,310
5608,428,Xã Phong Thịnh,310
5609,428,Xã Thanh Phong,310
5610,428,Xã Thanh Mỹ,310
5611,428,Xã Thanh Tiên,310
5612,428,Xã Thanh Liên,310
5613,428,Xã Đại Đồng,310
5614,428,Xã Thanh Đồng,310
5615,428,Xã Thanh Ngọc,310
5616,428,Xã Thanh Hương,310
5617,428,Xã Ngọc Lâm,310
5618,428,Xã Thanh Lĩnh,310
5619,428,Xã Đồng Văn,310
5620,428,Xã Ngọc Sơn,310
5621,428,Xã Thanh Thịnh,310
5622,428,Xã Thanh An,310
5623,428,Xã Thanh Chi,310
5624,428,Xã Xuân Tường,310
5625,428,Xã Thanh Dương,310
5626,428,Xã Thanh Lương,310
5627,428,Xã Thanh Khê,310
5628,428,Xã Võ Liệt,310
5629,428,Xã Thanh Long,310
5630,428,Xã Thanh Thủy,310
5631,428,Xã Thanh Khai,310
5632,428,Xã Thanh Yên,310
5633,428,Xã Thanh Hà,310
5634,428,Xã Thanh Giang,310
5635,428,Xã Thanh Tùng,310
5636,428,Xã Thanh Lâm,310
5637,428,Xã Thanh Mai,310
5638,428,Xã Thanh Xuân,310
5639,428,Xã Thanh Đức,310
5640,429,Thị trấn Quán Hành,311
5641,429,Xã Nghi Văn,311
5642,429,Xã Nghi Yên,311
5643,429,Xã Nghi Tiến,311
5644,429,Xã Nghi Hưng,311
5645,429,Xã Nghi Đồng,311
5646,429,Xã Nghi Thiết,311
5647,429,Xã Nghi Lâm,311
5648,429,Xã Nghi Quang,311
5649,429,Xã Nghi Kiều,311
5650,429,Xã Nghi Mỹ,311
5651,429,Xã Nghi Phương,311
5652,429,Xã Nghi Thuận,311
5653,429,Xã Nghi Long,311
5654,429,Xã Nghi Xá,311
5655,429,Xã Nghi Hoa,311
5656,429,Xã Khánh Hợp,311
5657,429,Xã Nghi Thịnh,311
5658,429,Xã Nghi Công Bắc,311
5659,429,Xã Nghi Công Nam,311
5660,429,Xã Nghi Thạch,311
5661,429,Xã Nghi Trung,311
5662,429,Xã Nghi Trường,311
5663,429,Xã Nghi Diên,311
5664,429,Xã Nghi Phong,311
5665,429,Xã Nghi Xuân,311
5666,429,Xã Nghi Vạn,311
5667,429,Xã Phúc Thọ,311
5668,429,Xã Nghi Thái,311
5669,430,Xã Nam Hưng,312
5670,430,Xã Nam Nghĩa,312
5671,430,Xã Nam Thanh,312
5672,430,Xã Nam Anh,312
5673,430,Xã Nam Xuân,312
5674,430,Xã Nam Thái,312
5675,430,Thị trấn Nam Đàn,312
5676,430,Xã Nam Lĩnh,312
5677,430,Xã Nam Giang,312
5678,430,Xã Xuân Hòa,312
5679,430,Xã Hùng Tiến,312
5680,430,Xã Thượng Tân Lộc,312
5681,430,Xã Kim Liên,312
5682,430,Xã Hồng Long,312
5683,430,Xã Xuân Lâm,312
5684,430,Xã Nam Cát,312
5685,430,Xã Khánh Sơn,312
5686,430,Xã Trung Phúc Cường,312
5687,430,Xã Nam Kim,312
5688,431,Thị trấn Hưng Nguyên,313
5689,431,Xã Hưng Trung,313
5690,431,Xã Hưng Yên,313
5691,431,Xã Hưng Yên Bắc,313
5692,431,Xã Hưng Tây,313
5693,431,Xã Hưng Đạo,313
5694,431,Xã Hưng Mỹ,313
5695,431,Xã Hưng Thịnh,313
5696,431,Xã Hưng Lĩnh,313
5697,431,Xã Hưng Thông,313
5698,431,Xã Hưng Tân,313
5699,431,Xã Hưng Lợi,313
5700,431,Xã Hưng Nghĩa,313
5701,431,Xã Hưng Phúc,313
5702,431,Xã Long Xá,313
5703,431,Xã Châu Nhân,313
5704,431,Xã Xuân Lam,313
5705,431,Xã Hưng Thành,313
5706,432,Xã Quỳnh Vinh,314
5707,432,Xã Quỳnh Lộc,314
5708,432,Phường Quỳnh Thiện,314
5709,432,Xã Quỳnh Lập,314
5710,432,Xã Quỳnh Trang,314
5711,432,Phường Mai Hùng,314
5712,432,Phường Quỳnh Dị,314
5713,432,Phường Quỳnh Xuân,314
5714,432,Phường Quỳnh Phương,314
5715,432,Xã Quỳnh Liên,314
5716,436,Phường Trần Phú,315
5717,436,Phường Nam Hà,315
5718,436,Phường Bắc Hà,315
5719,436,Phường Nguyễn Du,315
5720,436,Phường Tân Giang,315
5721,436,Phường Đại Nài,315
5722,436,Phường Hà Huy Tập,315
5723,436,Xã Thạch Trung,315
5724,436,Phường Thạch Quý,315
5725,436,Phường Thạch Linh,315
5726,436,Phường Văn Yên,315
5727,436,Xã Thạch Hạ,315
5728,436,Xã Đồng Môn,315
5729,436,Xã Thạch Hưng,315
5730,436,Xã Thạch Bình,315
5731,437,Phường Bắc Hồng,316
5732,437,Phường Nam Hồng,316
5733,437,Phường Trung Lương,316
5734,437,Phường Đức Thuận,316
5735,437,Phường Đậu Liêu,316
5736,437,Xã Thuận Lộc,316
5737,439,Thị trấn Phố Châu,317
5738,439,Thị trấn  Tây Sơn,317
5739,439,Xã Sơn Hồng,317
5740,439,Xã Sơn Tiến,317
5741,439,Xã Sơn Lâm,317
5742,439,Xã Sơn Lễ,317
5743,439,Xã Sơn Giang,317
5744,439,Xã Sơn Lĩnh,317
5745,439,Xã An Hòa Thịnh,317
5746,439,Xã Sơn Tây,317
5747,439,Xã Sơn Ninh,317
5748,439,Xã Sơn Châu,317
5749,439,Xã Tân Mỹ Hà,317
5750,439,Xã Quang Diệm,317
5751,439,Xã Sơn Trung,317
5752,439,Xã Sơn Bằng,317
5753,439,Xã Sơn Bình,317
5754,439,Xã Sơn Kim 1,317
5755,439,Xã Sơn Kim 2,317
5756,439,Xã Sơn Trà,317
5757,439,Xã Sơn Long,317
5758,439,Xã Kim Hoa,317
5759,439,Xã Sơn Hàm,317
5760,439,Xã Sơn Phú,317
5761,439,Xã Sơn Trường,317
5762,440,Thị trấn Đức Thọ,318
5763,440,Xã Quang Vĩnh,318
5764,440,Xã Tùng Châu,318
5765,440,Xã Trường Sơn,318
5766,440,Xã Liên Minh,318
5767,440,Xã Yên Hồ,318
5768,440,Xã Tùng Ảnh,318
5769,440,Xã Bùi La Nhân,318
5770,440,Xã Thanh Bình Thịnh,318
5771,440,Xã Lâm Trung Thủy,318
5772,440,Xã Hòa Lạc,318
5773,440,Xã Tân Dân,318
5774,440,Xã An Dũng,318
5775,440,Xã Đức Đồng,318
5776,440,Xã Đức Lạng,318
5777,440,Xã Tân Hương,318
5778,441,Thị trấn Vũ Quang,319
5779,441,Xã Ân Phú,319
5780,441,Xã Đức Giang,319
5781,441,Xã Đức Lĩnh,319
5782,441,Xã Thọ Điền,319
5783,441,Xã Đức Hương,319
5784,441,Xã Đức Bồng,319
5785,441,Xã Đức Liên,319
5786,441,Xã Hương Minh,319
5787,441,Xã Quang Thọ,319
5788,442,Thị trấn Xuân An,320
5789,442,Xã Xuân Hội,320
5790,442,Xã Đan Trường,320
5791,442,Xã Xuân Phổ,320
5792,442,Xã Xuân Hải,320
5793,442,Xã Xuân Giang,320
5794,442,Thị trấn Tiên Điền,320
5795,442,Xã Xuân Yên,320
5796,442,Xã Xuân Mỹ,320
5797,442,Xã Xuân Thành,320
5798,442,Xã Xuân Viên,320
5799,442,Xã Xuân Hồng,320
5800,442,Xã Cỗ Đạm,320
5801,442,Xã Xuân Liên,320
5802,442,Xã Xuân Lĩnh,320
5803,442,Xã Xuân Lam,320
5804,442,Xã Cương Gián,320
5805,443,Thị trấn Nghèn,321
5806,443,Xã Thiên Lộc,321
5807,443,Xã Thuần Thiện,321
5808,443,Xã Vượng Lộc,321
5809,443,Xã Thanh Lộc,321
5810,443,Xã Kim Song Trường,321
5811,443,Xã Thường Nga,321
5812,443,Xã Tùng Lộc,321
5813,443,Xã Phú Lộc,321
5814,443,Xã Gia Hanh,321
5815,443,Xã Khánh Vĩnh Yên,321
5816,443,Xã Trung Lộc,321
5817,443,Xã Xuân Lộc,321
5818,443,Xã Thượng Lộc,321
5819,443,Xã Quang Lộc,321
5820,443,Thị trấn Đồng Lộc,321
5821,443,Xã Mỹ Lộc,321
5822,443,Xã Sơn Lộc,321
5823,444,Thị trấn Hương Khê,322
5824,444,Xã Điền Mỹ,322
5825,444,Xã Hà Linh,322
5826,444,Xã Hương Thủy,322
5827,444,Xã Hòa Hải,322
5828,444,Xã Phúc Đồng,322
5829,444,Xã Hương Giang,322
5830,444,Xã Lộc Yên,322
5831,444,Xã Hương Bình,322
5832,444,Xã Hương Long,322
5833,444,Xã Phú Gia,322
5834,444,Xã Gia Phố,322
5835,444,Xã Phú Phong,322
5836,444,Xã Hương Đô,322
5837,444,Xã Hương Vĩnh,322
5838,444,Xã Hương Xuân,322
5839,444,Xã Phúc Trạch,322
5840,444,Xã Hương Trà,322
5841,444,Xã Hương Trạch,322
5842,444,Xã Hương Lâm,322
5843,444,Xã Hương Liên,322
5844,445,Thị trấn Thạch Hà,323
5845,445,Xã Ngọc Sơn,323
5846,445,Xã Thạch Hải,323
5847,445,Xã Thạch Kênh,323
5848,445,Xã Thạch Sơn,323
5849,445,Xã Thạch Liên,323
5850,445,Xã Đỉnh Bàn,323
5851,445,Xã Việt Tiến,323
5852,445,Xã Thạch Khê,323
5853,445,Xã Thạch Long,323
5854,445,Xã Thạch Trị,323
5855,445,Xã Thạch Lạc,323
5856,445,Xã Thạch Ngọc,323
5857,445,Xã Tượng Sơn,323
5858,445,Xã Thạch Văn,323
5859,445,Xã Lưu Vĩnh Sơn,323
5860,445,Xã Thạch Thắng,323
5861,445,Xã Thạch Đài,323
5862,445,Xã Thạch Hội,323
5863,445,Xã Tân Lâm Hương,323
5864,445,Xã Thạch Xuân,323
5865,445,Xã Nam Điền,323
5866,446,Thị trấn Cẩm Xuyên,324
5867,446,Thị trấn Thiên Cầm,324
5868,446,Xã Yên Hòa,324
5869,446,Xã Cẩm Dương,324
5870,446,Xã Cẩm Bình,324
5871,446,Xã Cẩm Vĩnh,324
5872,446,Xã Cẩm Thành,324
5873,446,Xã Cẩm Quang,324
5874,446,Xã Cẩm Thạch,324
5875,446,Xã Cẩm Nhượng,324
5876,446,Xã Nam Phúc Thăng,324
5877,446,Xã Cẩm Duệ,324
5878,446,Xã Cẩm Lĩnh,324
5879,446,Xã Cẩm Quan,324
5880,446,Xã Cẩm Hà,324
5881,446,Xã Cẩm Lộc,324
5882,446,Xã Cẩm Hưng,324
5883,446,Xã Cẩm Thịnh,324
5884,446,Xã Cẩm Mỹ,324
5885,446,Xã Cẩm Trung,324
5886,446,Xã Cẩm Sơn,324
5887,446,Xã Cẩm Lạc,324
5888,446,Xã Cẩm Minh,324
5889,447,Xã Kỳ Xuân,325
5890,447,Xã Kỳ Bắc,325
5891,447,Xã Kỳ Phú,325
5892,447,Xã Kỳ Phong,325
5893,447,Xã Kỳ Tiến,325
5894,447,Xã Kỳ Giang,325
5895,447,Xã Kỳ Đồng,325
5896,447,Xã Kỳ Khang,325
5897,447,Xã Kỳ Văn,325
5898,447,Xã Kỳ Trung,325
5899,447,Xã Kỳ Thọ,325
5900,447,Xã Kỳ Tây,325
5901,447,Xã Kỳ Thượng,325
5902,447,Xã Kỳ Hải,325
5903,447,Xã Kỳ Thư,325
5904,447,Xã Kỳ Châu,325
5905,447,Xã Kỳ Tân,325
5906,447,Xã Lâm Hợp,325
5907,447,Xã Kỳ Sơn,325
5908,447,Xã Kỳ Lạc,325
5909,448,Xã Tân Lộc,326
5910,448,Xã Hồng Lộc,326
5911,448,Xã Thịnh Lộc,326
5912,448,Xã Bình An,326
5913,448,Xã Ích Hậu,326
5914,448,Xã Phù Lưu,326
5915,448,Thị trấn Lộc Hà,326
5916,448,Xã Thạch Mỹ,326
5917,448,Xã Thạch Kim,326
5918,448,Xã Thạch Châu,326
5919,448,Xã Hộ Độ,326
5920,448,Xã Mai Phụ,326
5921,449,Phường Hưng Trí,327
5922,449,Xã Kỳ Ninh,327
5923,449,Xã Kỳ Lợi,327
5924,449,Xã Kỳ Hà,327
5925,449,Phường Kỳ Trinh,327
5926,449,Phường Kỳ Thịnh,327
5927,449,Xã Kỳ Hoa,327
5928,449,Phường Kỳ Phương,327
5929,449,Phường Kỳ Long,327
5930,449,Phường Kỳ Liên,327
5931,449,Xã Kỳ Nam,327
5932,450,Phường Hải Thành,328
5933,450,Phường Đồng Phú,328
5934,450,Phường Bắc Lý,328
5935,450,Phường Nam Lý,328
5936,450,Phường Đồng Hải,328
5937,450,Phường Đồng Sơn,328
5938,450,Phường Phú Hải,328
5939,450,Phường Bắc Nghĩa,328
5940,450,Phường Đức Ninh Đông,328
5941,450,Xã Quang Phú,328
5942,450,Xã Lộc Ninh,328
5943,450,Xã Bảo Ninh,328
5944,450,Xã Nghĩa Ninh,328
5945,450,Xã Thuận Đức,328
5946,450,Xã Đức Ninh,328
5947,452,Thị trấn Quy Đạt,329
5948,452,Xã Dân Hóa,329
5949,452,Xã Trọng Hóa,329
5950,452,Xã Hóa Phúc,329
5951,452,Xã Hồng Hóa,329
5952,452,Xã Hóa Thanh,329
5953,452,Xã Hóa Tiến,329
5954,452,Xã Hóa Hợp,329
5955,452,Xã Xuân Hóa,329
5956,452,Xã Yên Hóa,329
5957,452,Xã Minh Hóa,329
5958,452,Xã Tân Hóa,329
5959,452,Xã Hóa Sơn,329
5960,452,Xã Trung Hóa,329
5961,452,Xã Thượng Hóa,329
5962,453,Thị trấn Đồng Lê,330
5963,453,Xã Hương Hóa,330
5964,453,Xã Kim Hóa,330
5965,453,Xã Thanh Hóa,330
5966,453,Xã Thanh Thạch,330
5967,453,Xã Thuận Hóa,330
5968,453,Xã Lâm Hóa,330
5969,453,Xã Lê Hóa,330
5970,453,Xã Sơn Hóa,330
5971,453,Xã Đồng Hóa,330
5972,453,Xã Ngư Hóa,330
5973,453,Xã Thạch Hóa,330
5974,453,Xã Đức Hóa,330
5975,453,Xã Phong Hóa,330
5976,453,Xã Mai Hóa,330
5977,453,Xã Tiến Hóa,330
5978,453,Xã Châu Hóa,330
5979,453,Xã Cao Quảng,330
5980,453,Xã Văn Hóa,330
