Id,Code,Name,DistrictId,Status,IsDeleted,CreatedAt,UpdatedAt
6236,474,Phường Thủy Vân,346,1,False,2023-11-12 11:25:27.513316,
6237,474,Xã Thủy Bằng,346,1,False,2023-11-12 11:25:27.513316,
6238,474,Xã Hải Dương,346,1,False,2023-11-12 11:25:27.513316,
6239,474,Xã Hương Phong,346,1,False,2023-11-12 11:25:27.513316,
6240,474,Phường Hương Vinh,346,1,False,2023-11-12 11:25:27.513316,
6241,474,Phường Hương An,346,1,False,2023-11-12 11:25:27.513316,
6242,474,Phường Hương Hồ,346,1,False,2023-11-12 11:25:27.513316,
6243,474,Xã Hương Thọ,346,1,False,2023-11-12 11:25:27.513316,
6244,476,Thị trấn Phong Điền,347,1,False,2023-11-12 11:25:27.513316,
6245,476,Xã Điền Hương,347,1,False,2023-11-12 11:25:27.513316,
6246,476,Xã Điền Môn,347,1,False,2023-11-12 11:25:27.513316,
6247,476,Xã Điền Lộc,347,1,False,2023-11-12 11:25:27.513316,
6248,476,Xã Phong Bình,347,1,False,2023-11-12 11:25:27.513316,
6249,476,Xã Điền Hòa,347,1,False,2023-11-12 11:25:27.513316,
6250,476,Xã Phong Chương,347,1,False,2023-11-12 11:25:27.513316,
6251,476,Xã Phong Hải,347,1,False,2023-11-12 11:25:27.513316,
6252,476,Xã Điền Hải,347,1,False,2023-11-12 11:25:27.513316,
6253,476,Xã Phong Hòa,347,1,False,2023-11-12 11:25:27.513316,
6254,476,Xã Phong Thu,347,1,False,2023-11-12 11:25:27.513316,
6255,476,Xã Phong Hiền,347,1,False,2023-11-12 11:25:27.513316,
6256,476,Xã Phong Mỹ,347,1,False,2023-11-12 11:25:27.513316,
6257,476,Xã Phong An,347,1,False,2023-11-12 11:25:27.513316,
6258,476,Xã Phong Xuân,347,1,False,2023-11-12 11:25:27.513316,
6259,476,Xã Phong Sơn,347,1,False,2023-11-12 11:25:27.513316,
6260,477,Thị trấn Sịa,348,1,False,2023-11-12 11:25:27.513316,
6261,477,Xã Quảng Thái,348,1,False,2023-11-12 11:25:27.513316,
6262,477,Xã Quảng Ngạn,348,1,False,2023-11-12 11:25:27.513316,
6263,477,Xã Quảng Lợi,348,1,False,2023-11-12 11:25:27.513316,
6264,477,Xã Quảng Công,348,1,False,2023-11-12 11:25:27.513316,
6265,477,Xã Quảng Phước,348,1,False,2023-11-12 11:25:27.513316,
6266,477,Xã Quảng Vinh,348,1,False,2023-11-12 11:25:27.513316,
6267,477,Xã Quảng An,348,1,False,2023-11-12 11:25:27.513316,
6268,477,Xã Quảng Thành,348,1,False,2023-11-12 11:25:27.513316,
6269,477,Xã Quảng Thọ,348,1,False,2023-11-12 11:25:27.513316,
6270,477,Xã Quảng Phú,348,1,False,2023-11-12 11:25:27.513316,
6271,478,Xã Phú Thuận,349,1,False,2023-11-12 11:25:27.513316,
6272,478,Xã Phú An,349,1,False,2023-11-12 11:25:27.513316,
6273,478,Xã Phú Hải,349,1,False,2023-11-12 11:25:27.513316,
6274,478,Xã Phú Xuân,349,1,False,2023-11-12 11:25:27.513316,
6275,478,Xã Phú Diên,349,1,False,2023-11-12 11:25:27.513316,
6276,478,Xã Phú Mỹ,349,1,False,2023-11-12 11:25:27.513316,
6277,478,Xã Phú Hồ,349,1,False,2023-11-12 11:25:27.513316,
6278,478,Xã Vinh Xuân,349,1,False,2023-11-12 11:25:27.513316,
6279,478,Xã Phú Lương,349,1,False,2023-11-12 11:25:27.513316,
6280,478,Thị trấn Phú Đa,349,1,False,2023-11-12 11:25:27.513316,
6281,478,Xã Vinh Thanh,349,1,False,2023-11-12 11:25:27.513316,
6282,478,Xã Vinh An,349,1,False,2023-11-12 11:25:27.513316,
6283,478,Xã Phú Gia,349,1,False,2023-11-12 11:25:27.513316,
6284,478,Xã Vinh Hà,349,1,False,2023-11-12 11:25:27.513316,
6285,479,Phường Phú Bài,350,1,False,2023-11-12 11:25:27.513316,
6286,479,Xã Thủy Thanh,350,1,False,2023-11-12 11:25:27.513316,
6287,479,Phường Thủy Dương,350,1,False,2023-11-12 11:25:27.513316,
6288,479,Phường Thủy Phương,350,1,False,2023-11-12 11:25:27.513316,
6289,479,Phường Thủy Châu,350,1,False,2023-11-12 11:25:27.513316,
6290,479,Phường Thủy Lương,350,1,False,2023-11-12 11:25:27.513316,
6291,479,Xã Thủy Tân,350,1,False,2023-11-12 11:25:27.513316,
6292,479,Xã Thủy Phù,350,1,False,2023-11-12 11:25:27.513316,
6293,479,Xã Phú Sơn,350,1,False,2023-11-12 11:25:27.513316,
6294,479,Xã Dương Hòa,350,1,False,2023-11-12 11:25:27.513316,
6295,480,Phường Tứ Hạ,351,1,False,2023-11-12 11:25:27.513316,
6296,480,Xã Hương Toàn,351,1,False,2023-11-12 11:25:27.513316,
6297,480,Phường Hương Vân,351,1,False,2023-11-12 11:25:27.513316,
6298,480,Phường Hương Văn,351,1,False,2023-11-12 11:25:27.513316,
6299,480,Phường Hương Xuân,351,1,False,2023-11-12 11:25:27.513316,
6300,480,Phường Hương Chữ,351,1,False,2023-11-12 11:25:27.513316,
6301,480,Xã Hương Bình,351,1,False,2023-11-12 11:25:27.513316,
6302,480,Xã Bình Tiến,351,1,False,2023-11-12 11:25:27.513316,
6303,480,Xã Bình Thành,351,1,False,2023-11-12 11:25:27.513316,
6304,481,Thị trấn A Lưới,352,1,False,2023-11-12 11:25:27.513316,
6305,481,Xã Hồng Vân,352,1,False,2023-11-12 11:25:27.513316,
6306,481,Xã Hồng Hạ,352,1,False,2023-11-12 11:25:27.513316,
6307,481,Xã Hồng Kim,352,1,False,2023-11-12 11:25:27.513316,
6308,481,Xã Trung Sơn,352,1,False,2023-11-12 11:25:27.513316,
6309,481,Xã Hương Nguyên,352,1,False,2023-11-12 11:25:27.513316,
6310,481,Xã Hồng Bắc,352,1,False,2023-11-12 11:25:27.513316,
6311,481,Xã A Ngo,352,1,False,2023-11-12 11:25:27.513316,
6312,481,Xã Sơn Thủy,352,1,False,2023-11-12 11:25:27.513316,
6313,481,Xã Phú Vinh,352,1,False,2023-11-12 11:25:27.513316,
6314,481,Xã Hương Phong,352,1,False,2023-11-12 11:25:27.513316,
6315,481,Xã Quảng Nhâm,352,1,False,2023-11-12 11:25:27.513316,
6316,481,Xã Hồng Thượng,352,1,False,2023-11-12 11:25:27.513316,
6317,481,Xã Hồng Thái,352,1,False,2023-11-12 11:25:27.513316,
6318,481,Xã A Roàng,352,1,False,2023-11-12 11:25:27.513316,
6319,481,Xã Đông Sơn,352,1,False,2023-11-12 11:25:27.513316,
6320,481,Xã Lâm Đớt,352,1,False,2023-11-12 11:25:27.513316,
6321,481,Xã Hồng Thủy,352,1,False,2023-11-12 11:25:27.513316,
6322,482,Thị trấn Phú Lộc,353,1,False,2023-11-12 11:25:27.513316,
6323,482,Thị trấn Lăng Cô,353,1,False,2023-11-12 11:25:27.513316,
6324,482,Xã Vinh Mỹ,353,1,False,2023-11-12 11:25:27.513316,
6325,482,Xã Vinh Hưng,353,1,False,2023-11-12 11:25:27.513316,
6326,482,Xã Giang Hải,353,1,False,2023-11-12 11:25:27.513316,
6327,482,Xã Vinh Hiền,353,1,False,2023-11-12 11:25:27.513316,
6328,482,Xã Lộc Bổn,353,1,False,2023-11-12 11:25:27.513316,
6329,482,Xã Lộc Sơn,353,1,False,2023-11-12 11:25:27.513316,
6330,482,Xã Lộc Bình,353,1,False,2023-11-12 11:25:27.513316,
6331,482,Xã Lộc Vĩnh,353,1,False,2023-11-12 11:25:27.513316,
6332,482,Xã Lộc An,353,1,False,2023-11-12 11:25:27.513316,
6333,482,Xã Lộc Điền,353,1,False,2023-11-12 11:25:27.513316,
6334,482,Xã Lộc Thủy,353,1,False,2023-11-12 11:25:27.513316,
6335,482,Xã Lộc Trì,353,1,False,2023-11-12 11:25:27.513316,
6336,482,Xã Lộc Tiến,353,1,False,2023-11-12 11:25:27.513316,
6337,482,Xã Lộc Hòa,353,1,False,2023-11-12 11:25:27.513316,
6338,482,Xã Xuân Lộc,353,1,False,2023-11-12 11:25:27.513316,
6339,483,Thị trấn Khe Tre,354,1,False,2023-11-12 11:25:27.513316,
6340,483,Xã Hương Phú,354,1,False,2023-11-12 11:25:27.513316,
6341,483,Xã Hương Sơn,354,1,False,2023-11-12 11:25:27.513316,
6342,483,Xã Hương Lộc,354,1,False,2023-11-12 11:25:27.513316,
6343,483,Xã Thượng Quảng,354,1,False,2023-11-12 11:25:27.513316,
6344,483,Xã Hương Xuân,354,1,False,2023-11-12 11:25:27.513316,
6345,483,Xã Hương Hữu,354,1,False,2023-11-12 11:25:27.513316,
6346,483,Xã Thượng Lộ,354,1,False,2023-11-12 11:25:27.513316,
6347,483,Xã Thượng Long,354,1,False,2023-11-12 11:25:27.513316,
6348,483,Xã Thượng Nhật,354,1,False,2023-11-12 11:25:27.513316,
6349,490,Phường Hòa Hiệp Bắc,355,1,False,2023-11-12 11:25:27.513316,
6350,490,Phường Hòa Hiệp Nam,355,1,False,2023-11-12 11:25:27.513316,
6351,490,Phường Hòa Khánh Bắc,355,1,False,2023-11-12 11:25:27.513316,
6352,490,Phường Hòa Khánh Nam,355,1,False,2023-11-12 11:25:27.513316,
6353,490,Phường Hòa Minh,355,1,False,2023-11-12 11:25:27.513316,
6354,491,Phường Tam Thuận,356,1,False,2023-11-12 11:25:27.513316,
6355,491,Phường Thanh Khê Tây,356,1,False,2023-11-12 11:25:27.513316,
6356,491,Phường Thanh Khê Đông,356,1,False,2023-11-12 11:25:27.513316,
6357,491,Phường Xuân Hà,356,1,False,2023-11-12 11:25:27.513316,
6358,491,Phường Tân Chính,356,1,False,2023-11-12 11:25:27.513316,
6359,491,Phường Chính Gián,356,1,False,2023-11-12 11:25:27.513316,
6360,491,Phường Vĩnh Trung,356,1,False,2023-11-12 11:25:27.513316,
6361,491,Phường Thạc Gián,356,1,False,2023-11-12 11:25:27.513316,
6362,491,Phường An Khê,356,1,False,2023-11-12 11:25:27.513316,
6363,491,Phường Hòa Khê,356,1,False,2023-11-12 11:25:27.513316,
6364,492,Phường Thanh Bình,357,1,False,2023-11-12 11:25:27.513316,
6365,492,Phường Thuận Phước,357,1,False,2023-11-12 11:25:27.513316,
6366,492,Phường Thạch Thang,357,1,False,2023-11-12 11:25:27.513316,
6367,492,Phường Hải Châu  I,357,1,False,2023-11-12 11:25:27.513316,
6368,492,Phường Hải Châu II,357,1,False,2023-11-12 11:25:27.513316,
6369,492,Phường Phước Ninh,357,1,False,2023-11-12 11:25:27.513316,
6370,492,Phường Hòa Thuận Tây,357,1,False,2023-11-12 11:25:27.513316,
6371,492,Phường Hòa Thuận Đông,357,1,False,2023-11-12 11:25:27.513316,
6372,492,Phường Nam Dương,357,1,False,2023-11-12 11:25:27.513316,
6373,492,Phường Bình Hiên,357,1,False,2023-11-12 11:25:27.513316,
6374,492,Phường Bình Thuận,357,1,False,2023-11-12 11:25:27.513316,
6375,492,Phường Hòa Cường Bắc,357,1,False,2023-11-12 11:25:27.513316,
6376,492,Phường Hòa Cường Nam,357,1,False,2023-11-12 11:25:27.513316,
6377,493,Phường Thọ Quang,358,1,False,2023-11-12 11:25:27.513316,
6378,493,Phường Nại Hiên Đông,358,1,False,2023-11-12 11:25:27.513316,
6379,493,Phường Mân Thái,358,1,False,2023-11-12 11:25:27.513316,
6380,493,Phường An Hải Bắc,358,1,False,2023-11-12 11:25:27.513316,
6381,493,Phường Phước Mỹ,358,1,False,2023-11-12 11:25:27.513316,
6382,493,Phường An Hải Tây,358,1,False,2023-11-12 11:25:27.513316,
6383,493,Phường An Hải Đông,358,1,False,2023-11-12 11:25:27.513316,
6384,494,Phường Mỹ An,359,1,False,2023-11-12 11:25:27.513316,
6385,494,Phường Khuê Mỹ,359,1,False,2023-11-12 11:25:27.513316,
6386,494,Phường Hoà Quý,359,1,False,2023-11-12 11:25:27.513316,
6387,494,Phường Hoà Hải,359,1,False,2023-11-12 11:25:27.513316,
6388,495,Phường Khuê Trung,360,1,False,2023-11-12 11:25:27.513316,
6389,495,Phường Hòa Phát,360,1,False,2023-11-12 11:25:27.513316,
6390,495,Phường Hòa An,360,1,False,2023-11-12 11:25:27.513316,
6391,495,Phường Hòa Thọ Tây,360,1,False,2023-11-12 11:25:27.513316,
6392,495,Phường Hòa Thọ Đông,360,1,False,2023-11-12 11:25:27.513316,
6393,495,Phường Hòa Xuân,360,1,False,2023-11-12 11:25:27.513316,
6394,497,Xã Hòa Bắc,361,1,False,2023-11-12 11:25:27.513316,
6395,497,Xã Hòa Liên,361,1,False,2023-11-12 11:25:27.513316,
6396,497,Xã Hòa Ninh,361,1,False,2023-11-12 11:25:27.513316,
6397,497,Xã Hòa Sơn,361,1,False,2023-11-12 11:25:27.513316,
6398,497,Xã Hòa Nhơn,361,1,False,2023-11-12 11:25:27.513316,
6399,497,Xã Hòa Phú,361,1,False,2023-11-12 11:25:27.513316,
6400,497,Xã Hòa Phong,361,1,False,2023-11-12 11:25:27.513316,
6401,497,Xã Hòa Châu,361,1,False,2023-11-12 11:25:27.513316,
6402,497,Xã Hòa Tiến,361,1,False,2023-11-12 11:25:27.513316,
6403,497,Xã Hòa Phước,361,1,False,2023-11-12 11:25:27.513316,
6404,497,Xã Hòa Khương,361,1,False,2023-11-12 11:25:27.513316,
6405,502,Phường Tân Thạnh,363,1,False,2023-11-12 11:25:27.513316,
6406,502,Phường Phước Hòa,363,1,False,2023-11-12 11:25:27.513316,
6407,502,Phường An Mỹ,363,1,False,2023-11-12 11:25:27.513316,
6408,502,Phường Hòa Hương,363,1,False,2023-11-12 11:25:27.513316,
6409,502,Phường An Xuân,363,1,False,2023-11-12 11:25:27.513316,
6410,502,Phường An Sơn,363,1,False,2023-11-12 11:25:27.513316,
6411,502,Phường Trường Xuân,363,1,False,2023-11-12 11:25:27.513316,
6412,502,Phường An Phú,363,1,False,2023-11-12 11:25:27.513316,
6413,502,Xã Tam Thanh,363,1,False,2023-11-12 11:25:27.513316,
6414,502,Xã Tam Thăng,363,1,False,2023-11-12 11:25:27.513316,
6415,502,Xã Tam Phú,363,1,False,2023-11-12 11:25:27.513316,
6416,502,Phường Hoà Thuận,363,1,False,2023-11-12 11:25:27.513316,
6417,502,Xã Tam Ngọc,363,1,False,2023-11-12 11:25:27.513316,
6418,503,Phường Minh An,364,1,False,2023-11-12 11:25:27.513316,
6419,503,Phường Tân An,364,1,False,2023-11-12 11:25:27.513316,
6420,503,Phường Cẩm Phô,364,1,False,2023-11-12 11:25:27.513316,
6421,503,Phường Thanh Hà,364,1,False,2023-11-12 11:25:27.513316,
6422,503,Phường Sơn Phong,364,1,False,2023-11-12 11:25:27.513316,
6423,503,Phường Cẩm Châu,364,1,False,2023-11-12 11:25:27.513316,
6424,503,Phường Cửa Đại,364,1,False,2023-11-12 11:25:27.513316,
6425,503,Phường Cẩm An,364,1,False,2023-11-12 11:25:27.513316,
6426,503,Xã Cẩm Hà,364,1,False,2023-11-12 11:25:27.513316,
6427,503,Xã Cẩm Kim,364,1,False,2023-11-12 11:25:27.513316,
6428,503,Phường Cẩm Nam,364,1,False,2023-11-12 11:25:27.513316,
6429,503,Xã Cẩm Thanh,364,1,False,2023-11-12 11:25:27.513316,
6430,503,Xã Tân Hiệp,364,1,False,2023-11-12 11:25:27.513316,
6431,504,Xã Ch'ơm,365,1,False,2023-11-12 11:25:27.513316,
6432,504,Xã Ga Ri,365,1,False,2023-11-12 11:25:27.513316,
6433,504,Xã A Xan,365,1,False,2023-11-12 11:25:27.513316,
6434,504,Xã Tr'Hy,365,1,False,2023-11-12 11:25:27.513316,
6435,504,Xã Lăng,365,1,False,2023-11-12 11:25:27.513316,
6436,504,Xã A Nông,365,1,False,2023-11-12 11:25:27.513316,
6437,504,Xã A Tiêng,365,1,False,2023-11-12 11:25:27.513316,
6438,504,Xã Bha Lê,365,1,False,2023-11-12 11:25:27.513316,
6439,504,Xã A Vương,365,1,False,2023-11-12 11:25:27.513316,
6440,504,Xã Dang,365,1,False,2023-11-12 11:25:27.513316,
6441,505,Thị trấn P Rao,366,1,False,2023-11-12 11:25:27.513316,
6442,505,Xã Tà Lu,366,1,False,2023-11-12 11:25:27.513316,
6443,505,Xã Sông Kôn,366,1,False,2023-11-12 11:25:27.513316,
6444,505,Xã Jơ Ngây,366,1,False,2023-11-12 11:25:27.513316,
6445,505,Xã A Ting,366,1,False,2023-11-12 11:25:27.513316,
6446,505,Xã  Tư,366,1,False,2023-11-12 11:25:27.513316,
6447,505,Xã Ba,366,1,False,2023-11-12 11:25:27.513316,
6448,505,Xã A Rooi,366,1,False,2023-11-12 11:25:27.513316,
6449,505,Xã Za Hung,366,1,False,2023-11-12 11:25:27.513316,
6450,505,Xã Mà Cooi,366,1,False,2023-11-12 11:25:27.513316,
6451,505,Xã Ka Dăng,366,1,False,2023-11-12 11:25:27.513316,
6452,506,Thị Trấn Ái Nghĩa,367,1,False,2023-11-12 11:25:27.513316,
6453,506,Xã Đại Sơn,367,1,False,2023-11-12 11:25:27.513316,
6454,506,Xã Đại Lãnh,367,1,False,2023-11-12 11:25:27.513316,
6455,506,Xã Đại Hưng,367,1,False,2023-11-12 11:25:27.513316,
6456,506,Xã Đại Hồng,367,1,False,2023-11-12 11:25:27.513316,
6457,506,Xã Đại Đồng,367,1,False,2023-11-12 11:25:27.513316,
6458,506,Xã Đại Quang,367,1,False,2023-11-12 11:25:27.513316,
6459,506,Xã Đại Nghĩa,367,1,False,2023-11-12 11:25:27.513316,
6460,506,Xã Đại Hiệp,367,1,False,2023-11-12 11:25:27.513316,
6461,506,Xã Đại Thạnh,367,1,False,2023-11-12 11:25:27.513316,
6462,506,Xã Đại Chánh,367,1,False,2023-11-12 11:25:27.513316,
6463,506,Xã Đại Tân,367,1,False,2023-11-12 11:25:27.513316,
6464,506,Xã Đại Phong,367,1,False,2023-11-12 11:25:27.513316,
6465,506,Xã Đại Minh,367,1,False,2023-11-12 11:25:27.513316,
6466,506,Xã Đại Thắng,367,1,False,2023-11-12 11:25:27.513316,
6467,506,Xã Đại Cường,367,1,False,2023-11-12 11:25:27.513316,
6468,506,Xã Đại An,367,1,False,2023-11-12 11:25:27.513316,
6469,506,Xã Đại Hòa,367,1,False,2023-11-12 11:25:27.513316,
6470,507,Phường Vĩnh Điện,368,1,False,2023-11-12 11:25:27.513316,
6471,507,Xã Điện Tiến,368,1,False,2023-11-12 11:25:27.513316,
6472,507,Xã Điện Hòa,368,1,False,2023-11-12 11:25:27.513316,
6473,507,Xã Điện Thắng Bắc,368,1,False,2023-11-12 11:25:27.513316,
6474,507,Xã Điện Thắng Trung,368,1,False,2023-11-12 11:25:27.513316,
6475,507,Xã Điện Thắng Nam,368,1,False,2023-11-12 11:25:27.513316,
6476,507,Phường Điện Ngọc,368,1,False,2023-11-12 11:25:27.513316,
6477,507,Xã Điện Hồng,368,1,False,2023-11-12 11:25:27.513316,
6478,507,Xã Điện Thọ,368,1,False,2023-11-12 11:25:27.513316,
6479,507,Xã Điện Phước,368,1,False,2023-11-12 11:25:27.513316,
6480,507,Phường Điện An,368,1,False,2023-11-12 11:25:27.513316,
6481,507,Phường Điện Nam Bắc,368,1,False,2023-11-12 11:25:27.513316,
6482,507,Phường Điện Nam Trung,368,1,False,2023-11-12 11:25:27.513316,
6483,507,Phường Điện Nam Đông,368,1,False,2023-11-12 11:25:27.513316,
6484,507,Phường Điện Dương,368,1,False,2023-11-12 11:25:27.513316,
6485,507,Xã Điện Quang,368,1,False,2023-11-12 11:25:27.513316,
6486,507,Xã Điện Trung,368,1,False,2023-11-12 11:25:27.513316,
6487,507,Xã Điện Phong,368,1,False,2023-11-12 11:25:27.513316,
6488,507,Xã Điện Minh,368,1,False,2023-11-12 11:25:27.513316,
6489,507,Xã Điện Phương,368,1,False,2023-11-12 11:25:27.513316,
6490,508,Thị trấn Nam Phước,369,1,False,2023-11-12 11:25:27.513316,
6491,508,Xã Duy Thu,369,1,False,2023-11-12 11:25:27.513316,
6492,508,Xã Duy Phú,369,1,False,2023-11-12 11:25:27.513316,
6493,508,Xã Duy Tân,369,1,False,2023-11-12 11:25:27.513316,
6494,508,Xã Duy Hòa,369,1,False,2023-11-12 11:25:27.513316,
6495,508,Xã Duy Châu,369,1,False,2023-11-12 11:25:27.513316,
6496,508,Xã Duy Trinh,369,1,False,2023-11-12 11:25:27.513316,
6497,508,Xã Duy Sơn,369,1,False,2023-11-12 11:25:27.513316,
6498,508,Xã Duy Trung,369,1,False,2023-11-12 11:25:27.513316,
6499,508,Xã Duy Phước,369,1,False,2023-11-12 11:25:27.513316,
6500,508,Xã Duy Thành,369,1,False,2023-11-12 11:25:27.513316,
6501,508,Xã Duy Vinh,369,1,False,2023-11-12 11:25:27.513316,
6502,508,Xã Duy Nghĩa,369,1,False,2023-11-12 11:25:27.513316,
6503,508,Xã Duy Hải,369,1,False,2023-11-12 11:25:27.513316,
6504,509,Thị trấn Đông Phú,370,1,False,2023-11-12 11:25:27.513316,
6505,509,Xã Quế Xuân 1,370,1,False,2023-11-12 11:25:27.513316,
6506,509,Xã Quế Xuân 2,370,1,False,2023-11-12 11:25:27.513316,
6507,509,Xã Quế Phú,370,1,False,2023-11-12 11:25:27.513316,
6508,509,Thị trấn Hương An,370,1,False,2023-11-12 11:25:27.513316,
6509,509,Xã Quế Hiệp,370,1,False,2023-11-12 11:25:27.513316,
6510,509,Xã Quế Thuận,370,1,False,2023-11-12 11:25:27.513316,
6511,509,Xã Quế Mỹ,370,1,False,2023-11-12 11:25:27.513316,
6512,509,Xã Quế Long,370,1,False,2023-11-12 11:25:27.513316,
6513,509,Xã Quế Châu,370,1,False,2023-11-12 11:25:27.513316,
6514,509,Xã Quế Phong,370,1,False,2023-11-12 11:25:27.513316,
6515,509,Xã Quế An,370,1,False,2023-11-12 11:25:27.513316,
6516,509,Xã Quế Minh,370,1,False,2023-11-12 11:25:27.513316,
6517,510,Thị trấn Thạnh Mỹ,371,1,False,2023-11-12 11:25:27.513316,
6518,510,Xã Laêê,371,1,False,2023-11-12 11:25:27.513316,
6519,510,Xã Chơ Chun,371,1,False,2023-11-12 11:25:27.513316,
6520,510,Xã Zuôich,371,1,False,2023-11-12 11:25:27.513316,
6521,510,Xã Tà Pơơ,371,1,False,2023-11-12 11:25:27.513316,
6522,510,Xã La Dêê,371,1,False,2023-11-12 11:25:27.513316,
6523,510,Xã Đắc Tôi,371,1,False,2023-11-12 11:25:27.513316,
6524,510,Xã Chà Vàl,371,1,False,2023-11-12 11:25:27.513316,
6525,510,Xã Tà Bhinh,371,1,False,2023-11-12 11:25:27.513316,
6526,510,Xã Cà Dy,371,1,False,2023-11-12 11:25:27.513316,
6527,510,Xã Đắc Pre,371,1,False,2023-11-12 11:25:27.513316,
6528,510,Xã Đắc Pring,371,1,False,2023-11-12 11:25:27.513316,
6529,511,Thị trấn Khâm Đức,372,1,False,2023-11-12 11:25:27.513316,
6530,511,Xã Phước Xuân,372,1,False,2023-11-12 11:25:27.513316,
6531,511,Xã Phước Hiệp,372,1,False,2023-11-12 11:25:27.513316,
6532,511,Xã Phước Hoà,372,1,False,2023-11-12 11:25:27.513316,
6533,511,Xã Phước Đức,372,1,False,2023-11-12 11:25:27.513316,
6534,511,Xã Phước Năng,372,1,False,2023-11-12 11:25:27.513316,
6535,511,Xã Phước Mỹ,372,1,False,2023-11-12 11:25:27.513316,
6536,511,Xã Phước Chánh,372,1,False,2023-11-12 11:25:27.513316,
6537,511,Xã Phước Công,372,1,False,2023-11-12 11:25:27.513316,
6538,511,Xã Phước Kim,372,1,False,2023-11-12 11:25:27.513316,
6539,511,Xã Phước Lộc,372,1,False,2023-11-12 11:25:27.513316,
6540,511,Xã Phước Thành,372,1,False,2023-11-12 11:25:27.513316,
6541,512,Xã Hiệp Hòa,373,1,False,2023-11-12 11:25:27.513316,
6542,512,Xã Hiệp Thuận,373,1,False,2023-11-12 11:25:27.513316,
6543,512,Xã Quế Thọ,373,1,False,2023-11-12 11:25:27.513316,
6544,512,Xã Bình Lâm,373,1,False,2023-11-12 11:25:27.513316,
6545,512,Xã Sông Trà,373,1,False,2023-11-12 11:25:27.513316,
6546,512,Xã Phước Trà,373,1,False,2023-11-12 11:25:27.513316,
6547,512,Xã Phước Gia,373,1,False,2023-11-12 11:25:27.513316,
6548,512,Thị trấn Tân Bình,373,1,False,2023-11-12 11:25:27.513316,
6549,512,Xã Quế Lưu,373,1,False,2023-11-12 11:25:27.513316,
6550,512,Xã Thăng Phước,373,1,False,2023-11-12 11:25:27.513316,
6551,512,Xã Bình Sơn,373,1,False,2023-11-12 11:25:27.513316,
6552,513,Thị trấn Hà Lam,374,1,False,2023-11-12 11:25:27.513316,
6553,513,Xã Bình Dương,374,1,False,2023-11-12 11:25:27.513316,
6554,513,Xã Bình Giang,374,1,False,2023-11-12 11:25:27.513316,
6555,513,Xã Bình Nguyên,374,1,False,2023-11-12 11:25:27.513316,
6556,513,Xã Bình Phục,374,1,False,2023-11-12 11:25:27.513316,
6557,513,Xã Bình Triều,374,1,False,2023-11-12 11:25:27.513316,
6558,513,Xã Bình Đào,374,1,False,2023-11-12 11:25:27.513316,
6559,513,Xã Bình Minh,374,1,False,2023-11-12 11:25:27.513316,
6560,513,Xã Bình Lãnh,374,1,False,2023-11-12 11:25:27.513316,
6561,513,Xã Bình Trị,374,1,False,2023-11-12 11:25:27.513316,
6562,513,Xã Bình Định Bắc,374,1,False,2023-11-12 11:25:27.513316,
6563,513,Xã Bình Định Nam,374,1,False,2023-11-12 11:25:27.513316,
6564,513,Xã Bình Quý,374,1,False,2023-11-12 11:25:27.513316,
6565,513,Xã Bình Phú,374,1,False,2023-11-12 11:25:27.513316,
6566,513,Xã Bình Chánh,374,1,False,2023-11-12 11:25:27.513316,
6567,513,Xã Bình Tú,374,1,False,2023-11-12 11:25:27.513316,
6568,513,Xã Bình Sa,374,1,False,2023-11-12 11:25:27.513316,
6569,513,Xã Bình Hải,374,1,False,2023-11-12 11:25:27.513316,
6570,513,Xã Bình Quế,374,1,False,2023-11-12 11:25:27.513316,
6571,513,Xã Bình An,374,1,False,2023-11-12 11:25:27.513316,
6572,513,Xã Bình Trung,374,1,False,2023-11-12 11:25:27.513316,
6573,513,Xã Bình Nam,374,1,False,2023-11-12 11:25:27.513316,
6574,514,Thị trấn Tiên Kỳ,375,1,False,2023-11-12 11:25:27.513316,
6575,514,Xã Tiên Sơn,375,1,False,2023-11-12 11:25:27.513316,
6576,514,Xã Tiên Hà,375,1,False,2023-11-12 11:25:27.513316,
6577,514,Xã Tiên Cẩm,375,1,False,2023-11-12 11:25:27.513316,
6578,514,Xã Tiên Châu,375,1,False,2023-11-12 11:25:27.513316,
6579,514,Xã Tiên Lãnh,375,1,False,2023-11-12 11:25:27.513316,
6580,514,Xã Tiên Ngọc,375,1,False,2023-11-12 11:25:27.513316,
6581,514,Xã Tiên Hiệp,375,1,False,2023-11-12 11:25:27.513316,
6582,514,Xã Tiên Cảnh,375,1,False,2023-11-12 11:25:27.513316,
6583,514,Xã Tiên Mỹ,375,1,False,2023-11-12 11:25:27.513316,
6584,514,Xã Tiên Phong,375,1,False,2023-11-12 11:25:27.513316,
6585,514,Xã Tiên Thọ,375,1,False,2023-11-12 11:25:27.513316,
6586,514,Xã Tiên An,375,1,False,2023-11-12 11:25:27.513316,
6587,514,Xã Tiên Lộc,375,1,False,2023-11-12 11:25:27.513316,
6588,514,Xã Tiên Lập,375,1,False,2023-11-12 11:25:27.513316,
6589,515,Thị trấn Trà My,376,1,False,2023-11-12 11:25:27.513316,
6590,515,Xã Trà Sơn,376,1,False,2023-11-12 11:25:27.513316,
6591,515,Xã Trà Kót,376,1,False,2023-11-12 11:25:27.513316,
